INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,d1594ec3087ab2285332778fbd3074e340c6d4a8,false,false,,,
1,a793b8f68ab73237c9aaf759b43d1a5bbbcab03f,true,false,ArtifactResolutionException,artifact,resolution
2,a126657ee2b5f404fc874942087fb0a03af8534d,true,false,ArtifactResolutionException,artifact,resolution
3,548fa7495d52680d64918e039e6cc204dff019d8,true,false,ArtifactResolutionException,artifact,resolution
4,2aedbd14ff3b10d802054f4a6bbe9d618d3301ab,true,false,ArtifactResolutionException,artifact,resolution
5,f7b0d8fbc76167fa75d5a3cc916388b021be255f,true,false,ArtifactResolutionException,artifact,resolution
6,f09271cc17219998c3eda8b72f8ded28077ad42d,true,false,ArtifactResolutionException,artifact,resolution
7,d240b8bb9903f2312859935db09dd4c87dd8c9ec,true,false,ArtifactResolutionException,artifact,resolution
8,d67807fa0d9e15596723bbe6eebde5b2d55c427e,true,false,ArtifactResolutionException,artifact,resolution
9,91217a7580f90a5d4bc73daa6da8bddc56b7b452,true,false,ArtifactResolutionException,artifact,resolution
10,fd8129644a10c893e6d34353b50f34bfd8b3b922,true,false,ArtifactResolutionException,artifact,resolution
11,d06ab9613b2fabc89fbaf8559875a44839681969,true,false,ArtifactResolutionException,artifact,resolution
12,d3241fb6f897ff76e9c487c2fcdf26829700cf4b,true,false,ArtifactResolutionException,artifact,resolution
13,51c0cdeafc54503eef0b08be9464c059eec9f856,true,false,ArtifactResolutionException,artifact,resolution
14,485d1d8ea950785c47032e11a1b2b0112fbc9574,true,false,ArtifactResolutionException,artifact,resolution
15,f312ba248008a6895bb5a42e08e5d961294f3c28,true,false,ArtifactResolutionException,artifact,resolution
16,876946434585134dd5a7a8d6d69206310bc0ca03,true,false,ArtifactResolutionException,artifact,resolution
17,3b128f02bf9f5584826d7e0e8fba250f6b36429c,true,false,ArtifactResolutionException,artifact,resolution
18,5bb8af0bf78f252f04bd1830546c850c59365827,true,false,ArtifactResolutionException,artifact,resolution
19,3a9867e45d3d7edb3b5fabf186c6170a5f976ad2,true,false,ArtifactResolutionException,artifact,resolution
20,c5be9699205b4946433d9d69bc982aece01263ea,true,false,ArtifactResolutionException,artifact,resolution
21,7af7350047e48e14b0fc979c0cd482c53b08fdb8,true,false,ArtifactResolutionException,artifact,resolution
22,612e0ab23606a1d8b67a7e20a1462eb5dbc935f2,true,false,ArtifactResolutionException,artifact,resolution
23,cff48e97e5da5d0b82006fbcff64e25d9411d75b,true,false,ArtifactResolutionException,artifact,resolution
24,398d5b66f9c5a362cafff7571b8b79d24d387927,true,false,ArtifactResolutionException,artifact,resolution
25,b1be8a20e75794005af35ae17e11cfef7584da72,true,false,ArtifactResolutionException,artifact,resolution
26,84f53911e5feb54632d3a1a2b11baa79864c68f5,true,false,ArtifactResolutionException,artifact,resolution
27,530459d5138bb9592ba5f8af68a9c285ad98bf62,true,false,ArtifactResolutionException,artifact,resolution
28,928c477583a8eb2a71d6b06a99c76d54cc5ed637,true,false,ArtifactResolutionException,artifact,resolution
29,075cd231f6c70cd7c3da3526e0ff6aba8d72f84e,true,false,ArtifactResolutionException,artifact,resolution
30,e56597067208e33b1a5b9ba3d81d024c8a22b73a,true,false,ArtifactResolutionException,artifact,resolution
31,665c521671a3307f9fe91e13d98dd874cefdbefb,true,false,ArtifactResolutionException,artifact,resolution
32,fed21947c3776d5d08fd6b91abb7be888c5396fa,true,false,ArtifactResolutionException,artifact,resolution
33,3332bf04fc76c9da48fa810537ac2318b264eb76,true,false,ArtifactResolutionException,artifact,resolution
34,144936a0fbccd04081f18bc84676911a95e6ceef,true,false,ArtifactResolutionException,artifact,resolution
35,c6746924e18cf6679e075a4bfd8081be86629641,true,false,ArtifactResolutionException,artifact,resolution
36,e0acd7889e7eea59539465c9a6e217ffbad91233,true,false,ArtifactResolutionException,artifact,resolution
37,fe70febc1dda4759ffb36dac988a4dbeb216b0f4,true,false,ArtifactResolutionException,artifact,resolution
38,c9305a98fe0cf802f56092ec4b6769c04641261e,true,false,ArtifactResolutionException,artifact,resolution
39,03184a5d376827c0642dfcc30455db0571468ec1,true,false,ArtifactResolutionException,artifact,resolution
40,82ea0df773dac07e4f5160eb82c5fcd8d0dcd5a2,true,false,ArtifactResolutionException,artifact,resolution
41,75cbb44ea6d5a18a225f2d8fcc7ef12f7574248a,true,false,ArtifactResolutionException,artifact,resolution
42,7b9a39d175e337226f8dabefbfa42cfe554a743c,true,false,ArtifactResolutionException,artifact,resolution
